"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,1,3,1,6,4,4,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
6,3,1,1,2,2,1,3,1,2
3,6,3,3,3,1,6,4,4,5
3,6,3,3,3,1,6,4,4,5
