"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
2,5,7,3,1,5,1,3,2,7
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,6,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
7,3,6,7,2,2,2,1,3,6
