"x","labels","labels.1","labels.2","labels.3","labels.4","labels.5","labels.6","labels.7","labels"
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
1,6,4,2,2,1,6,4,3,3
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
4,1,1,4,6,4,5,6,2,2
